IDENTITAS:,111,q,L,A,SESI 1
TGL,RAS,GENDER,EKSPRESI,WARNA,RESPON AWAL,RESPON AKHIR,KET
 14/11/2014 23:17:17,C,M04,Happy,G,665.9998893737793,704.9999237060547,SALAH
RERATA:,797.0000267028809
IDENTITAS:,111,q,L,A,SESI 1
TGL,RAS,GENDER,EKSPRESI,WARNA,RESPON AWAL,RESPON AKHIR,KET
 14/11/2014 23:19:46,C,M01,Happy,G,36324.99980926514,36363.99984359741,SALAH
 14/11/2014 23:19:47,C,F01,Happy,G,350.00014305114746,389.00017738342285,SALAH
 14/11/2014 23:19:48,C,M04,Happy,G,386.99984550476074,425.99987983703613,SALAH
 14/11/2014 23:19:48,C,F01,Happy,G,384.99999046325684,422.9998588562012,SALAH
 14/11/2014 23:19:49,C,F03,Happy,G,527.0001888275146,572.0000267028809,SALAH
RERATA:,7634.799957275391
IDENTITAS:,111,q,L,A,SESI 1
TGL,RAS,GENDER,EKSPRESI,WARNA,RESPON AWAL,RESPON AKHIR,KET
 14/11/2014 23:21:10,C,F01,Neutral,S,789.0000343322754,829.9999237060547,
 14/11/2014 23:21:11,C,F03,Happy,S,663.0001068115234,704.9999237060547,
 14/11/2014 23:21:12,I,M04,Happy,G,448.99988174438477,476.99999809265137,SALAH
 14/11/2014 23:21:13,I,M03,Happy,G,465.0001525878906,492.0001029968262,SALAH
 14/11/2014 23:21:13,C,F01,Neutral,G,529.0000438690186,558.0000877380371,SALAH
RERATA:,612.4000072479248
IDENTITAS:,111,q,L,A,SESI 1
TGL,RAS,GENDER,EKSPRESI,WARNA,RESPON AWAL,RESPON AKHIR,KET
 14/11/2014 23:23:02,C,M01,Happy,G,6286.999940872192,6325.000047683716,SALAH
 14/11/2014 23:23:03,C,M01,Neutral,S,409.9998474121094,444.99993324279785,
 14/11/2014 23:23:04,C,F03,Neutral,S,430.9999942779541,470.99995613098145,
 14/11/2014 23:23:05,I,M03,Neutral,S,210.00003814697266,249.00007247924805,
 14/11/2014 23:23:06,C,F01,Happy,G,216.00008010864258,243.99995803833008,SALAH
RERATA:,1546.7999935150146
IDENTITAS:,111,q,L,A,SESI 2
TGL,RAS,GENDER,EKSPRESI,WARNA,RESPON AWAL,RESPON AKHIR,KET
 14/11/2014 23:25:19,C,F01,Neutral,S,96605.99994659424,96647.0000743866,
 14/11/2014 23:25:20,I,M04,Happy,G,401.0000228881836,438.99989128112793,SALAH
 14/11/2014 23:25:21,C,F03,Happy,G,446.99978828430176,485.99982261657715,SALAH
 14/11/2014 23:25:22,I,M04,Neutral,S,502.000093460083,542.0000553131104,SALAH
 14/11/2014 23:25:23,C,M04,Happy,G,855.0000190734863,896.0001468658447,SALAH
RERATA:,19801.99999809265
IDENTITAS:,111,q,L,A,SESI 1
TGL,RAS,GENDER,EKSPRESI,WARNA,RESPON AWAL,RESPON AKHIR,KET
 14/11/2014 23:40:24,I,M04,Happy,G,980.9999465942383,1009.9999904632568,SALAH
 14/11/2014 23:40:24,C,M01,Neutral,S,384.99999046325684,414.0000343322754,
 14/11/2014 23:40:25,I,F02,Happy,G,305.9999942779541,332.99994468688965,SALAH
 14/11/2014 23:40:25,I,F02,Happy,G,366.99986457824707,394.0000534057617,SALAH
 14/11/2014 23:40:26,C,F01,Happy,G,453.99999618530273,492.999792098999,SALAH
RERATA:,528.7999629974365
IDENTITAS:,111,q,L,A,SESI 1
TGL,RAS,GENDER,EKSPRESI,WARNA,RESPON AWAL,RESPON AKHIR,KET
 14/11/2014 23:42:53,C,F03,Happy,G,855.0000190734863,884.9999904632568,SALAH
 14/11/2014 23:42:54,C,M01,Happy,G,389.9998664855957,428.9999008178711,SALAH
 14/11/2014 23:42:54,I,M03,Happy,G,355.9999465942383,382.9998970031738,SALAH
 14/11/2014 23:42:55,I,M04,Happy,G,417.9999828338623,447.00002670288086,SALAH
 14/11/2014 23:42:57,C,F03,Neutral,S,891.0000324249268,930.9999942779541,
RERATA:,614.9999618530273
IDENTITAS:,111,q,L,A,SESI 1
TGL,RAS,GENDER,EKSPRESI,WARNA,RESPON AWAL,RESPON AKHIR,KET
 16/11/2014 07:01:48,C,M01,Neutral,S,804.999828338623,820.9998607635498,
 16/11/2014 07:01:49,C,F03,Happy,S,328.99999618530273,370.00012397766113,
